array with consecutive elements & worst case target,,,,,,,,,,,,,,,,,,,,,,,,,
16000,0.000384693877551,0.00092693877551,0.00045387755102,0.000824081632653,0.000890612244898,0.000944285714286,0.000737959183673,0.000836734693878,0.000546734693878,0.00064612244898,0.000693265306122,0.000474285714286,0.000903673469388,0.000665714285714,0.000379795918367,0.000395102040816,0.000386734693878,0.00087387755102,0.000861428571429,0.000478775510204,0.000750204081633,0.000402040816327,0.000767959183673,16000,0.000661952085182
15900,0.000357551020408,0.000469387755102,0.000621428571429,0.000853469387755,0.00082306122449,0.00051387755102,0.000731836734694,0.000518775510204,0.000726530612245,0.000616530612245,0.000846530612245,0.000500612244898,0.000795918367347,0.000632653061224,0.000382244897959,0.000382448979592,0.000367959183673,0.000492653061224,0.000825510204082,0.000413673469388,0.000821020408163,0.00038306122449,0.000701632653061,15900,0.000599059449867
15800,0.000374489795918,0.000817142857143,0.000418571428571,0.00076693877551,0.000821632653061,0.000611224489796,0.000697551020408,0.000471632653061,0.000856326530612,0.000660612244898,0.00077693877551,0.00063693877551,0.000869387755102,0.000702448979592,0.000373469387755,0.000388979591837,0.000374285714286,0.000550204081633,0.00086306122449,0.000378367346939,0.001126530612245,0.000398163265306,0.000738367346939,15800,0.000637968056788
15700,0.000334081632653,0.000470408163265,0.000392653061224,0.000763673469388,0.000759387755102,0.000848163265306,0.000630408163265,0.000444489795918,0.00077387755102,0.000407959183673,0.00051,0.000401020408163,0.000625306122449,0.000467346938776,0.000340408163265,0.000342244897959,0.000325714285714,0.000600816326531,0.000628979591837,0.000372653061224,0.000611428571429,0.000349591836735,0.000647346938776,15700,0.000523824312334
15600,0.000366326530612,0.000903265306122,0.000486530612245,0.000697142857143,0.000743469387755,0.000543673469388,0.000671836734694,0.000800816326531,0.000792653061224,0.000512653061224,0.000784897959184,0.000526326530612,0.000779387755102,0.000756530612245,0.000356326530612,0.000374081632653,0.000369183673469,0.000417959183673,0.00059,0.000368979591837,0.000755306122449,0.000357142857143,0.000685510204082,15600,0.000593043478261
15500,0.000317959183673,0.00042693877551,0.00046693877551,0.000757959183673,0.000793469387755,0.000378571428571,0.000627959183673,0.000462448979592,0.000792857142857,0.000514285714286,0.000530204081633,0.00042306122449,0.000457755102041,0.000510816326531,0.000332653061224,0.000512857142857,0.00032,0.000518571428571,0.00040306122449,0.000420408163265,0.001318979591837,0.000377551020408,0.000607346938776,15500,0.000533593611358
15400,0.000353673469388,0.000837142857143,0.000554693877551,0.000659183673469,0.000671836734694,0.000525918367347,0.000579795918367,0.00063612244898,0.000450204081633,0.000676326530612,0.000791428571429,0.000695918367347,0.000768367346939,0.000716326530612,0.000342857142857,0.000362448979592,0.000338979591837,0.000428163265306,0.000510408163265,0.000341632653061,0.000955306122449,0.000372857142857,0.000667142857143,15400,0.000575510204082
15300,0.000331836734694,0.000532244897959,0.000359183673469,0.000730408163265,0.000729387755102,0.000370612244898,0.00055612244898,0.000403673469388,0.000617959183673,0.000419591836735,0.000544897959184,0.000395102040816,0.000412653061224,0.000436734693878,0.000324285714286,0.000510612244898,0.000343469387755,0.000470204081633,0.000544693877551,0.000522857142857,0.000560612244898,0.000339387755102,0.000601836734694,15300,0.000480798580302
15200,0.00033,0.00076612244898,0.000529387755102,0.00063387755102,0.000685306122449,0.000462653061224,0.000502857142857,0.000468163265306,0.000661020408163,0.000648775510204,0.000687142857143,0.000453673469388,0.000795306122449,0.000710408163265,0.000324285714286,0.000335306122449,0.000330612244898,0.000488775510204,0.000454897959184,0.000333469387755,0.000479795918367,0.000357755102041,0.000555918367347,15200,0.000521543921917
15100,0.00031693877551,0.000468979591837,0.000372448979592,0.000627346938776,0.000713469387755,0.000405714285714,0.000430204081633,0.00043306122449,0.000582857142857,0.000423469387755,0.000495918367347,0.000364081632653,0.000481020408163,0.000424489795918,0.000319591836735,0.000328979591837,0.000325714285714,0.000401632653061,0.000393469387755,0.00033306122449,0.000488571428571,0.000344285714286,0.000517142857143,15100,0.000434454303461
15000,0.000325306122449,0.000610612244898,0.000341020408163,0.000560612244898,0.000677551020408,0.000513469387755,0.000455306122449,0.000417551020408,0.000455102040816,0.000471020408163,0.00050612244898,0.000476734693878,0.000490612244898,0.000591224489796,0.000317551020408,0.000339795918367,0.00032387755102,0.000486530612245,0.000464285714286,0.000441428571429,0.000710204081633,0.000355306122449,0.000495714285714,15000,0.0004707364685
14900,0.00033,0.000438775510204,0.000345918367347,0.000575102040816,0.000734897959184,0.000390408163265,0.000498979591837,0.00050387755102,0.000551428571429,0.000649183673469,0.000410612244898,0.000390612244898,0.000601428571429,0.000539183673469,0.000312857142857,0.000338775510204,0.000327755102041,0.000399387755102,0.000388367346939,0.000344693877551,0.000558163265306,0.000343469387755,0.000476734693878,14900,0.00045437444543
14800,0.000335714285714,0.000558571428571,0.000500204081633,0.000511428571429,0.000785306122449,0.000626734693878,0.000439591836735,0.000440408163265,0.000682448979592,0.000545918367347,0.000551020408163,0.000492857142857,0.00072387755102,0.00057306122449,0.00034387755102,0.000497551020408,0.000348571428571,0.000539795918367,0.000741632653061,0.000354693877551,0.001293673469388,0.00038693877551,0.000540408163265,14800,0.000557142857143
14700,0.000368979591837,0.000794081632653,0.000490408163265,0.000545714285714,0.000578367346939,0.000552040816327,0.000509183673469,0.000829591836735,0.000674285714286,0.000678163265306,0.000554693877551,0.000588571428571,0.000787551020408,0.000713469387755,0.000340816326531,0.000503265306122,0.000349387755102,0.000621020408163,0.000697959183673,0.000440816326531,0.000828571428571,0.000385306122449,0.000432244897959,14700,0.000576716947649
14600,0.000328571428571,0.000725102040816,0.000359591836735,0.000562448979592,0.00076306122449,0.000511020408163,0.000523673469388,0.000448775510204,0.000670612244898,0.000794285714286,0.000702244897959,0.000477142857143,0.000749387755102,0.000807551020408,0.000345510204082,0.000442448979592,0.000340408163265,0.00083387755102,0.000754489795918,0.000742448979592,0.001038163265306,0.000368979591837,0.000498775510204,14600,0.00059950310559
14500,0.000336326530612,0.000714897959184,0.00035693877551,0.000578571428571,0.000744897959184,0.000439183673469,0.000575714285714,0.000426530612245,0.000745918367347,0.00065306122449,0.000497346938776,0.000620204081633,0.000756734693878,0.000654489795918,0.000333673469388,0.000466326530612,0.000332653061224,0.000640408163265,0.000727959183673,0.000341836734694,0.00081612244898,0.000335510204082,0.00042,14500,0.000544143744454
14400,0.000344489795918,0.000741632653061,0.000348163265306,0.000804897959184,0.000777959183673,0.000512653061224,0.000496326530612,0.000549795918367,0.000590612244898,0.000710816326531,0.000568571428571,0.000421428571429,0.000728979591837,0.000446734693878,0.000340612244898,0.000347551020408,0.000339183673469,0.000738571428571,0.000672448979592,0.000344081632653,0.000620612244898,0.000327346938776,0.000503265306122,14400,0.000533771073647
14300,0.000324285714286,0.00071612244898,0.000344489795918,0.000517551020408,0.000677551020408,0.000546734693878,0.000479795918367,0.000689795918367,0.00065,0.000502857142857,0.000758775510204,0.000689183673469,0.000724693877551,0.000455510204082,0.000340816326531,0.00033387755102,0.000326326530612,0.000767142857143,0.000752857142857,0.000340408163265,0.000882857142857,0.000325102040816,0.00062387755102,14300,0.000555244010648
14200,0.00033387755102,0.000782244897959,0.000463469387755,0.000426530612245,0.000648163265306,0.000761428571429,0.000435714285714,0.000558571428571,0.000684285714286,0.000720408163265,0.000705306122449,0.000418571428571,0.000741836734694,0.000515510204082,0.00032306122449,0.000332244897959,0.000322244897959,0.000751020408163,0.000648979591837,0.000552040816327,0.000754285714286,0.000322857142857,0.000381020408163,14200,0.000547116237799
14100,0.000315918367347,0.000740408163265,0.000465714285714,0.000502244897959,0.000669183673469,0.000435102040816,0.000467755102041,0.000437755102041,0.00063387755102,0.000480204081633,0.000583673469388,0.000555102040816,0.000699183673469,0.000491428571429,0.000316326530612,0.000444081632653,0.000315306122449,0.000401428571429,0.00067612244898,0.000394489795918,0.000957755102041,0.000411020408163,0.000497346938776,14100,0.00051701863354
14000,0.000317551020408,0.000712448979592,0.000449387755102,0.000530612244898,0.000680204081633,0.000487551020408,0.000374081632653,0.000495510204082,0.00069306122449,0.000388367346939,0.000718367346939,0.000581632653061,0.00067387755102,0.000491224489796,0.000304897959184,0.000332653061224,0.00031,0.000477959183673,0.000710408163265,0.000553673469388,0.000762653061224,0.000304285714286,0.000387959183673,14000,0.000510363797693
13900,0.000305510204082,0.00061612244898,0.000316530612245,0.000394285714286,0.000640204081633,0.000499795918367,0.000456734693878,0.000410816326531,0.000651224489796,0.00055612244898,0.000631836734694,0.000411020408163,0.00063,0.000470612244898,0.000309387755102,0.000424897959184,0.00041387755102,0.000446326530612,0.000640816326531,0.000890612244898,0.000589183673469,0.00030693877551,0.000470204081633,13900,0.0004992635315
13800,0.000304285714286,0.000711632653061,0.000344693877551,0.000490204081633,0.000628571428571,0.000413469387755,0.000348163265306,0.000454081632653,0.000633673469388,0.000521836734694,0.00065,0.000512653061224,0.000638979591837,0.000459387755102,0.000305510204082,0.000409795918367,0.00032306122449,0.000377346938776,0.000642653061224,0.001054489795918,0.00092387755102,0.000301224489796,0.00044387755102,13800,0.000517107364685
13700,0.00029,0.000655918367347,0.000322857142857,0.000540612244898,0.000631632653061,0.000443469387755,0.000451632653061,0.000442857142857,0.000580408163265,0.000449387755102,0.000635510204082,0.000445102040816,0.000611428571429,0.000372040816327,0.000299183673469,0.000298571428571,0.000427959183673,0.000453469387755,0.000645306122449,0.000772040816327,0.00084387755102,0.000291224489796,0.000362653061224,13700,0.000489875776398
13600,0.000295510204082,0.00067387755102,0.000325306122449,0.000462244897959,0.000493265306122,0.000425306122449,0.000348775510204,0.00037612244898,0.000604897959184,0.000510816326531,0.000424693877551,0.000387142857143,0.000669795918367,0.000440408163265,0.000295510204082,0.00037306122449,0.000282857142857,0.000370204081633,0.00063693877551,0.000462244897959,0.000631224489796,0.000283469387755,0.000444897959184,13600,0.000444285714286
13500,0.000352857142857,0.000617755102041,0.000333673469388,0.000487551020408,0.000574693877551,0.000398571428571,0.000427346938776,0.00056306122449,0.000550816326531,0.000458571428571,0.000629183673469,0.000427142857143,0.000573673469388,0.000587142857143,0.000324693877551,0.000311224489796,0.000316530612245,0.000435918367347,0.000557142857143,0.000937959183673,0.000682244897959,0.000328775510204,0.000377959183673,13500,0.000489325643301
13400,0.000298367346939,0.000430612244898,0.000394489795918,0.00034693877551,0.000634693877551,0.000609183673469,0.000318979591837,0.000480816326531,0.000624693877551,0.00041693877551,0.000587551020408,0.000338163265306,0.00055693877551,0.000368367346939,0.000284285714286,0.000288163265306,0.000369183673469,0.000454081632653,0.000551632653061,0.001084285714286,0.000596734693878,0.000284285714286,0.000408571428571,13400,0.000466433007986
13300,0.000277959183673,0.000535918367347,0.000311836734694,0.00048306122449,0.000475510204082,0.000404897959184,0.000405510204082,0.00042612244898,0.000590204081633,0.00032387755102,0.000530408163265,0.000388979591837,0.000530612244898,0.00040693877551,0.000259183673469,0.000270612244898,0.00033612244898,0.000398571428571,0.000568571428571,0.000888163265306,0.000611428571429,0.000258979591837,0.000301836734694,13300,0.000434143744454
13200,0.000274081632653,0.000489591836735,0.000331428571429,0.00035306122449,0.000567551020408,0.000335918367347,0.000337959183673,0.000355306122449,0.00054612244898,0.00040612244898,0.000477346938776,0.000326326530612,0.00054306122449,0.000449387755102,0.000276530612245,0.00028387755102,0.000352653061224,0.000416326530612,0.00058306122449,0.001002040816327,0.000547142857143,0.000376326530612,0.000436530612245,13200,0.000437728482697
13100,0.000335102040816,0.000617142857143,0.000596530612245,0.000482653061224,0.000474693877551,0.000407142857143,0.000390408163265,0.000425306122449,0.000588775510204,0.000424489795918,0.000521428571429,0.00036306122449,0.000575102040816,0.000342857142857,0.000258367346939,0.000273469387755,0.000262857142857,0.000405306122449,0.000414489795918,0.000567959183673,0.000812857142857,0.000304693877551,0.000382653061224,13100,0.000444667258208
13000,0.000265306122449,0.000577142857143,0.000417755102041,0.00040612244898,0.000560204081633,0.000318775510204,0.000319387755102,0.000424897959184,0.000571632653061,0.000564897959184,0.000553265306122,0.000318367346939,0.000582040816327,0.00039387755102,0.000261020408163,0.000275510204082,0.000266326530612,0.000338571428571,0.00058693877551,0.000464693877551,0.000799387755102,0.000305510204082,0.00039693877551,13000,0.000433416149068
12900,0.00026,0.000554081632653,0.000387959183673,0.000414081632653,0.000506326530612,0.000370204081633,0.000391632653061,0.000324693877551,0.000565306122449,0.000307959183673,0.00035387755102,0.000374489795918,0.000475306122449,0.000339183673469,0.000268367346939,0.000268367346939,0.000261020408163,0.000389591836735,0.000525306122449,0.000597755102041,0.000656326530612,0.000370408163265,0.000301020408163,12900,0.000402750665484
12800,0.000372857142857,0.000470204081633,0.000349795918367,0.000340612244898,0.000519795918367,0.000295102040816,0.000417755102041,0.000399591836735,0.00056387755102,0.000390204081633,0.000544285714286,0.000302653061224,0.000497755102041,0.000368367346939,0.000251836734694,0.000304285714286,0.000270204081633,0.000305102040816,0.000537959183673,0.000720408163265,0.00029612244898,0.000292857142857,0.000465714285714,12800,0.000403362910382
12700,0.000305102040816,0.000510204081633,0.000414285714286,0.000352448979592,0.000619795918367,0.000392040816327,0.000368163265306,0.00034,0.000575102040816,0.000305714285714,0.000376530612245,0.000414285714286,0.000498367346939,0.000407959183673,0.000255102040816,0.000247755102041,0.000285510204082,0.000387959183673,0.000533265306122,0.000287959183673,0.000488775510204,0.000334897959184,0.000292448979592,12700,0.000391029281278
12600,0.00030693877551,0.000527959183673,0.000322653061224,0.00031306122449,0.000494285714286,0.000365510204082,0.000293265306122,0.000395714285714,0.000475510204082,0.000321020408163,0.000573673469388,0.000296734693878,0.000476734693878,0.00033387755102,0.000252653061224,0.000320816326531,0.000250816326531,0.00033387755102,0.000497551020408,0.000322244897959,0.000767755102041,0.000341428571429,0.000297346938776,12600,0.000386149068323
12500,0.000344897959184,0.000539795918367,0.000575918367347,0.000352040816327,0.000470408163265,0.000368979591837,0.00036693877551,0.000295102040816,0.000439183673469,0.000475102040816,0.000347142857143,0.000358775510204,0.000451836734694,0.000550612244898,0.000259183673469,0.000245918367347,0.000244081632653,0.000365918367347,0.000540612244898,0.000560204081633,0.000643469387755,0.000276326530612,0.00035306122449,12500,0.000409804791482
12400,0.00030387755102,0.000566734693878,0.000299591836735,0.000374081632653,0.000484693877551,0.000379591836735,0.000300816326531,0.00033306122449,0.000465714285714,0.000488163265306,0.000440204081633,0.000284489795918,0.000510816326531,0.000378979591837,0.000238775510204,0.00032612244898,0.000250408163265,0.000425306122449,0.000461224489796,0.000398775510204,0.00089306122449,0.000354693877551,0.000317142857143,12400,0.000403318544809
12300,0.000329183673469,0.000465510204082,0.000445102040816,0.000287142857143,0.000612040816327,0.000345102040816,0.000355918367347,0.000417346938776,0.000514285714286,0.000480408163265,0.000568571428571,0.000327346938776,0.00041612244898,0.000460816326531,0.00025,0.000291428571429,0.000293673469388,0.000292653061224,0.000520816326531,0.000262040816327,0.000268571428571,0.000283673469388,0.00042612244898,12300,0.000387559893523
12200,0.00031,0.000525714285714,0.000294693877551,0.00045612244898,0.000475510204082,0.00035387755102,0.000281632653061,0.000287755102041,0.000452653061224,0.000355714285714,0.000416326530612,0.000301224489796,0.000483469387755,0.000480408163265,0.000241836734694,0.000234489795918,0.00023306122449,0.000361020408163,0.000529183673469,0.000372448979592,0.000464693877551,0.000264285714286,0.000284693877551,12200,0.000367861579414
12100,0.000270204081633,0.000542244897959,0.000284693877551,0.000340612244898,0.000466734693878,0.000344897959184,0.000288571428571,0.000427959183673,0.000505510204082,0.000496530612245,0.000421224489796,0.000332040816327,0.000463265306122,0.000289183673469,0.000227959183673,0.000296734693878,0.000253265306122,0.000278979591837,0.000431224489796,0.000796530612245,0.000317755102041,0.000315306122449,0.000358571428571,12100,0.000380434782609
12000,0.000369591836735,0.000441428571429,0.000408979591837,0.00037612244898,0.000448163265306,0.000381836734694,0.000345510204082,0.000394693877551,0.000448979591837,0.000303673469388,0.000534897959184,0.000305714285714,0.00042387755102,0.000361224489796,0.000241836734694,0.000286326530612,0.000221632653061,0.000372857142857,0.000476530612245,0.000539591836735,0.000397551020408,0.00029387755102,0.000277346938776,12000,0.000376184560781
11900,0.000312857142857,0.000526734693878,0.000382244897959,0.000377551020408,0.000490408163265,0.000307142857143,0.000310408163265,0.000376530612245,0.000444081632653,0.000492040816327,0.000448979591837,0.000366734693878,0.000409387755102,0.000361428571429,0.000274489795918,0.000272244897959,0.00026612244898,0.000317755102041,0.000390408163265,0.000727551020408,0.000694081632653,0.000394693877551,0.000369387755102,11900,0.000404924578527
11800,0.000273673469388,0.000440612244898,0.000362857142857,0.000363265306122,0.000378163265306,0.000398979591837,0.000335306122449,0.000350816326531,0.000410408163265,0.000332857142857,0.000550204081633,0.000278163265306,0.000387346938776,0.000335510204082,0.000232857142857,0.000231020408163,0.00025693877551,0.000368775510204,0.000417346938776,0.00083387755102,0.000345714285714,0.00028612244898,0.000254897959184,11800,0.000366335403727
11700,0.000381020408163,0.000512448979592,0.000363265306122,0.0003,0.000496734693878,0.000531020408163,0.000259591836735,0.000255714285714,0.000445510204082,0.000366734693878,0.000476530612245,0.000307551020408,0.000346530612245,0.000465510204082,0.000211224489796,0.000271632653061,0.000220816326531,0.000335102040816,0.000442244897959,0.000813469387755,0.000409387755102,0.000246326530612,0.000254081632653,11700,0.000378802129547
11600,0.000234693877551,0.000476734693878,0.000301224489796,0.000364081632653,0.000391632653061,0.000253265306122,0.000328367346939,0.000358571428571,0.000465918367347,0.000423265306122,0.000423469387755,0.000271836734694,0.000350816326531,0.000369183673469,0.000209387755102,0.000221836734694,0.000270612244898,0.000252040816327,0.00038387755102,0.000513469387755,0.000674897959184,0.000321632653061,0.000338367346939,11600,0.000356486246673
11500,0.00039,0.000453265306122,0.000407346938776,0.000267959183673,0.000368367346939,0.000352653061224,0.000244081632653,0.000367959183673,0.000405918367347,0.000407755102041,0.000425306122449,0.000318163265306,0.000318571428571,0.000292448979592,0.000215102040816,0.000228571428571,0.000221632653061,0.000319591836735,0.000396326530612,0.000282653061224,0.000477142857143,0.000248367346939,0.000274489795918,11500,0.000334072759539
11400,0.000254081632653,0.000328163265306,0.000262448979592,0.000274285714286,0.000414285714286,0.000559387755102,0.000248163265306,0.000293469387755,0.000367142857143,0.000245918367347,0.000303469387755,0.000257551020408,0.000296734693878,0.000291428571429,0.000221632653061,0.000280204081633,0.000248775510204,0.000274489795918,0.000382653061224,0.000482244897959,0.00073387755102,0.000292448979592,0.000331428571429,11400,0.000332360248447
11300,0.000236734693878,0.00038612244898,0.000417346938776,0.000595510204082,0.000406530612245,0.000250408163265,0.00033306122449,0.000327346938776,0.000384693877551,0.000320612244898,0.000443469387755,0.000337142857143,0.000344693877551,0.000367959183673,0.00021693877551,0.000271020408163,0.000213673469388,0.000324081632653,0.000365510204082,0.000587346938776,0.000645918367347,0.00028306122449,0.000229795918367,11300,0.000360390417036
11200,0.000330816326531,0.000432857142857,0.000256326530612,0.000338979591837,0.000292857142857,0.000311428571429,0.00024306122449,0.000257959183673,0.000351632653061,0.00039,0.000472448979592,0.000253265306122,0.00028387755102,0.000295714285714,0.000274897959184,0.000260408163265,0.000208979591837,0.00042306122449,0.000393673469388,0.000585102040816,0.000231428571429,0.000228163265306,0.000332244897959,11200,0.00032387755102
11100,0.000238775510204,0.000378775510204,0.000275714285714,0.000251224489796,0.000397959183673,0.000256326530612,0.00031,0.000335714285714,0.000303265306122,0.000374897959184,0.000422653061224,0.000312857142857,0.000226530612245,0.000304489795918,0.000214285714286,0.00021,0.000202244897959,0.000255918367347,0.000321224489796,0.000519795918367,0.000357346938776,0.000337959183673,0.000238571428571,11100,0.000306370896185
11000,0.000232857142857,0.000390816326531,0.000327142857143,0.000241836734694,0.000237142857143,0.00055306122449,0.000208367346939,0.000257142857143,0.000333469387755,0.000296530612245,0.000441020408163,0.000240612244898,0.000306734693878,0.000284897959184,0.000200816326531,0.000184285714286,0.00018306122449,0.000325510204082,0.000309183673469,0.00054,0.000411632653061,0.00026387755102,0.00023306122449,11000,0.000304480922804
10900,0.000321020408163,0.000402040816327,0.000229387755102,0.000341020408163,0.000240816326531,0.000394081632653,0.000242857142857,0.000328979591837,0.000315510204082,0.000368571428571,0.000401224489796,0.00028612244898,0.000241632653061,0.000265102040816,0.000198571428571,0.000214285714286,0.000212448979592,0.000236734693878,0.000285510204082,0.000603469387755,0.000462244897959,0.000225102040816,0.000302244897959,10900,0.000309520851819
10800,0.000264285714286,0.000359183673469,0.000250816326531,0.000229387755102,0.000309795918367,0.000234285714286,0.000319387755102,0.000240612244898,0.000303265306122,0.000276326530612,0.000375102040816,0.000228775510204,0.000206530612245,0.000299795918367,0.000195306122449,0.000218163265306,0.000207142857143,0.00031,0.000278163265306,0.000651428571429,0.000540816326531,0.00029387755102,0.000214693877551,10800,0.000295962732919
10700,0.000214897959184,0.000332040816327,0.000306734693878,0.000269795918367,0.000300204081633,0.000319183673469,0.000273265306122,0.00027306122449,0.000362448979592,0.000240204081633,0.000350816326531,0.000281224489796,0.000289183673469,0.000279795918367,0.00019387755102,0.000215714285714,0.000244285714286,0.000249591836735,0.000356734693878,0.000672653061224,0.000308979591837,0.000217142857143,0.000257755102041,10700,0.000296069210293
10600,0.000352244897959,0.000374081632653,0.000233673469388,0.000226734693878,0.000214489795918,0.00045306122449,0.000309591836735,0.000231224489796,0.000364897959184,0.000274081632653,0.000399183673469,0.000220204081633,0.000199591836735,0.000291020408163,0.000190408163265,0.000204081632653,0.00020306122449,0.000300204081633,0.000210612244898,0.000208367346939,0.000320204081633,0.000214693877551,0.000212857142857,10600,0.000269937888199
10500,0.000205510204082,0.000320612244898,0.000229795918367,0.000238163265306,0.000345510204082,0.000212857142857,0.000250408163265,0.000283673469388,0.000251020408163,0.000211020408163,0.000358979591837,0.000294489795918,0.000192448979592,0.000227755102041,0.000185306122449,0.000203265306122,0.000245306122449,0.000218571428571,0.000207551020408,0.000209591836735,0.00058693877551,0.000300612244898,0.000198571428571,10500,0.000259911268855
10400,0.000212244897959,0.000324693877551,0.000274285714286,0.000315714285714,0.000215714285714,0.000301632653061,0.000241428571429,0.00023612244898,0.000213469387755,0.00029612244898,0.000373673469388,0.000226530612245,0.000196326530612,0.000272040816327,0.000187755102041,0.000207346938776,0.000180204081633,0.000301020408163,0.000286734693878,0.000192857142857,0.000633469387755,0.000245510204082,0.000293265306122,10400,0.000270789707187
10300,0.000314285714286,0.000311020408163,0.000258979591837,0.000249183673469,0.00033612244898,0.000256530612245,0.000220612244898,0.00024306122449,0.000206326530612,0.000287755102041,0.000355510204082,0.000259795918367,0.000270612244898,0.000388775510204,0.000214285714286,0.00020306122449,0.00019387755102,0.000247346938776,0.000235306122449,0.000348775510204,0.000365510204082,0.00024387755102,0.00023306122449,10300,0.000271464063886
10200,0.000215714285714,0.000277346938776,0.000205306122449,0.000204693877551,0.000212857142857,0.000274897959184,0.00019693877551,0.000367755102041,0.000251020408163,0.000307142857143,0.000355306122449,0.000245306122449,0.000200612244898,0.000265102040816,0.000186734693878,0.000214489795918,0.000176326530612,0.00021387755102,0.000232040816327,0.000212244897959,0.000508775510204,0.000229795918367,0.000216734693878,10200,0.00025091393079
10100,0.000197959183673,0.000278775510204,0.000311224489796,0.000288163265306,0.000189183673469,0.000204897959184,0.000280612244898,0.000290612244898,0.000209183673469,0.000451632653061,0.000297142857143,0.000252040816327,0.000193469387755,0.000264897959184,0.000197959183673,0.000174285714286,0.000167551020408,0.000222040816327,0.000296734693878,0.00019693877551,0.000346530612245,0.000193265306122,0.000271224489796,10100,0.000251144631766
