17000,7.557142857142857E-4
16900,0.0010342857142857144
16800,5.369387755102041E-4
16700,9.502040816326531E-4
16600,9.008163265306123E-4
16500,4.7387755102040816E-4
16400,9.30204081632653E-4
16300,7.287755102040816E-4
16200,8.816326530612245E-4
16100,8.944897959183674E-4
16000,8.614285714285715E-4
15900,8.255102040816327E-4
15800,8.630612244897959E-4
15700,6.289795918367347E-4
15600,5.9E-4
15500,4.030612244897959E-4
15400,5.104081632653061E-4
15300,5.446938775510204E-4
15200,4.5489795918367347E-4
15100,3.9346938775510203E-4
15000,4.642857142857143E-4
14900,3.8836734693877554E-4
14800,7.416326530612244E-4
14700,6.979591836734694E-4
14600,7.544897959183674E-4
14500,7.279591836734694E-4
14400,6.724489795918368E-4
14300,7.528571428571429E-4
14200,6.489795918367347E-4
14100,6.761224489795918E-4
14000,7.104081632653062E-4
13900,6.408163265306122E-4
13800,6.426530612244898E-4
13700,6.453061224489796E-4
13600,6.369387755102041E-4
13500,5.571428571428572E-4
13400,5.516326530612245E-4
13300,5.685714285714286E-4
13200,5.83061224489796E-4
13100,4.1448979591836733E-4
13000,5.869387755102041E-4
12900,5.253061224489796E-4
12800,5.379591836734694E-4
12700,5.33265306122449E-4
12600,4.975510204081633E-4
12500,5.406122448979592E-4
12400,4.612244897959184E-4
12300,5.208163265306122E-4
12200,5.291836734693878E-4
12100,4.3122448979591836E-4
12000,4.76530612244898E-4
11900,3.9040816326530613E-4
11800,4.173469387755102E-4
11700,4.422448979591837E-4
11600,3.8387755102040815E-4
11500,3.963265306122449E-4
11400,3.826530612244898E-4
11300,3.6551020408163266E-4
11200,3.936734693877551E-4
11100,3.2122448979591834E-4
11000,3.0918367346938777E-4
10900,2.8551020408163267E-4
10800,2.7816326530612245E-4
10700,3.56734693877551E-4
10600,2.106122448979592E-4
10500,2.0755102040816327E-4
10400,2.8673469387755103E-4
10300,2.353061224489796E-4
10200,2.320408163265306E-4
10100,2.96734693877551E-4
10000,2.0918367346938775E-4
9900,1.9428571428571428E-4
9800,2.716326530612245E-4
9700,1.7551020408163265E-4
9600,1.8857142857142857E-4
9500,1.7428571428571428E-4
9400,2.6387755102040816E-4
9300,1.7897959183673469E-4
9200,1.6387755102040816E-4
9100,1.7489795918367346E-4
9000,2.3428571428571427E-4
8900,1.806122448979592E-4
8800,1.6857142857142857E-4
8700,2.9448979591836734E-4
8600,1.4489795918367347E-4
8500,1.469387755102041E-4
8400,1.5081632653061224E-4
8300,2.2551020408163264E-4
8200,1.3551020408163265E-4
8100,1.3122448979591836E-4
8000,1.263265306122449E-4
7900,1.293877551020408E-4
7800,1.9326530612244898E-4
7700,1.226530612244898E-4
7600,1.1612244897959184E-4
7500,1.1061224489795919E-4
7400,1.0959183673469388E-4
7300,1.8857142857142857E-4
7200,1.0836734693877551E-4
7100,1.0959183673469388E-4
7000,1.0979591836734693E-4
6900,1.0285714285714286E-4
6800,1.6673469387755102E-4
6700,9.387755102040816E-5
6600,9.387755102040816E-5
6500,9.387755102040816E-5
6400,8.938775510204082E-5
6300,8.653061224489795E-5
6200,1.5469387755102042E-4
6100,8.326530612244897E-5
6000,8.142857142857143E-5
5900,8.326530612244897E-5
5800,7.836734693877551E-5
5700,7.775510204081632E-5
5600,1.316326530612245E-4
5500,7.551020408163266E-5
5400,7.183673469387755E-5
5300,7.10204081632653E-5
5200,6.89795918367347E-5
5100,6.795918367346938E-5
5000,6.653061224489796E-5
17000,9.434693877551021E-4
16900,6.089795918367347E-4
16800,6.16734693877551E-4
16700,8.759183673469387E-4
16600,7.918367346938775E-4
16500,8.665306122448979E-4
16400,8.56530612244898E-4
16300,8.06530612244898E-4
16200,8.563265306122449E-4
16100,8.587755102040817E-4
16000,7.563265306122449E-4
15900,7.883673469387756E-4
15800,7.748979591836734E-4
