17000,4.2857142857142855E-4
16900,4.1489795918367347E-4
16800,4.077551020408163E-4
16700,7.038775510204081E-4
16600,5.6E-4
16500,4.5040816326530613E-4
16400,7.814285714285715E-4
16300,4.3612244897959184E-4
16200,5.797959183673469E-4
16100,4.544897959183673E-4
16000,8.738775510204081E-4
15900,4.926530612244898E-4
15800,5.502040816326531E-4
15700,6.008163265306122E-4
15600,4.1795918367346937E-4
15500,5.185714285714286E-4
15400,4.2816326530612246E-4
15300,4.7020408163265306E-4
15200,4.887755102040817E-4
15100,4.016326530612245E-4
15000,4.8653061224489795E-4
14900,3.993877551020408E-4
14800,5.397959183673469E-4
14700,6.210204081632654E-4
14600,8.338775510204081E-4
14500,6.404081632653061E-4
14400,7.385714285714286E-4
14300,7.671428571428572E-4
14200,7.510204081632653E-4
14100,4.014285714285714E-4
14000,4.779591836734694E-4
13900,4.463265306122449E-4
13800,3.773469387755102E-4
13700,4.53469387755102E-4
13600,3.7020408163265307E-4
13500,4.3591836734693877E-4
13400,4.5408163265306124E-4
13300,3.985714285714286E-4
13200,4.163265306122449E-4
13100,4.053061224489796E-4
13000,3.385714285714286E-4
12900,3.8959183673469385E-4
12800,3.051020408163265E-4
12700,3.879591836734694E-4
12600,3.338775510204082E-4
12500,3.659183673469388E-4
12400,4.253061224489796E-4
12300,2.926530612244898E-4
12200,3.610204081632653E-4
12100,2.789795918367347E-4
12000,3.728571428571429E-4
11900,3.177551020408163E-4
11800,3.687755102040816E-4
11700,3.3510204081632655E-4
11600,2.520408163265306E-4
11500,3.195918367346939E-4
11400,2.7448979591836734E-4
11300,3.240816326530612E-4
11200,4.230612244897959E-4
11100,2.559183673469388E-4
11000,3.2551020408163266E-4
10900,2.36734693877551E-4
10800,3.1E-4
10700,2.4959183673469386E-4
10600,3.0020408163265304E-4
10500,2.1857142857142857E-4
10400,3.010204081632653E-4
10300,2.473469387755102E-4
10200,2.1387755102040816E-4
10100,2.220408163265306E-4
10000,2.512244897959184E-4
9900,2.0142857142857142E-4
9800,2.4857142857142857E-4
9700,2.0897959183673468E-4
9600,2.4285714285714286E-4
9500,1.9816326530612246E-4
9400,1.7755102040816327E-4
9300,2.0653061224489797E-4
9200,1.869387755102041E-4
9100,2.153061224489796E-4
9000,1.669387755102041E-4
8900,2.1183673469387756E-4
8800,1.4857142857142857E-4
8700,2.479591836734694E-4
8600,1.5244897959183673E-4
8500,1.4061224489795917E-4
8400,1.830612244897959E-4
8300,1.5387755102040817E-4
8200,1.920408163265306E-4
8100,1.4387755102040817E-4
8000,1.283673469387755E-4
7900,1.7428571428571428E-4
7800,1.226530612244898E-4
7700,1.1877551020408163E-4
7600,1.4653061224489795E-4
7500,1.1408163265306123E-4
7400,1.1571428571428571E-4
7300,1.6061224489795917E-4
7200,1.1061224489795919E-4
7100,1.1387755102040817E-4
7000,1.4408163265306124E-4
6900,1.0775510204081632E-4
6800,1.036734693877551E-4
6700,9.489795918367347E-5
6600,1.430612244897959E-4
6500,9.571428571428571E-5
6400,8.79591836734694E-5
6300,1.1020408163265306E-4
6200,8.938775510204082E-5
6100,8.346938775510204E-5
6000,8.26530612244898E-5
5900,1.1877551020408163E-4
5800,7.857142857142857E-5
5700,7.938775510204082E-5
5600,9.612244897959184E-5
5500,7.63265306122449E-5
5400,7.183673469387755E-5
5300,7.142857142857143E-5
5200,1.0306122448979591E-4
5100,6.836734693877551E-5
5000,6.693877551020408E-5
17000,7.902040816326531E-4
16900,7.536734693877551E-4
16800,7.308163265306122E-4
16700,6.855102040816326E-4
16600,7.2E-4
16500,6.618367346938775E-4
16400,6.875510204081632E-4
16300,6.646938775510204E-4
16200,6.120408163265306E-4
16100,5.826530612244898E-4
16000,5.416326530612245E-4
15900,5.075510204081633E-4
15800,6.085714285714286E-4
15700,4.524489795918367E-4
15600,5.253061224489796E-4
15500,6.587755102040817E-4
15400,6.338775510204082E-4
15300,4.1122448979591836E-4
15200,5.155102040816326E-4
15100,5.483673469387755E-4
15000,4.1E-4
14900,5.018367346938775E-4
14800,4.053061224489796E-4
14700,4.7408163265306124E-4
14600,5.808163265306123E-4
14500,3.726530612244898E-4
14400,5.085714285714285E-4
14300,3.6E-4
14200,4.53469387755102E-4
14100,3.708163265306122E-4
14000,3.383673469387755E-4
13900,3.395918367346939E-4
13800,3.56530612244898E-4
13700,4.779591836734694E-4
13600,2.969387755102041E-4
13500,4.175510204081633E-4
13400,2.9816326530612245E-4
13300,3.424489795918367E-4
13200,3.7551020408163263E-4
13100,2.8081632653061226E-4
13000,3.563265306122449E-4
12900,2.671428571428571E-4
12800,3.4448979591836736E-4
12700,2.673469387755102E-4
12600,3.5897959183673467E-4
12500,2.5E-4
12400,2.489795918367347E-4
12300,3.216326530612245E-4
12200,2.326530612244898E-4
12100,3.206122448979592E-4
12000,2.2469387755102042E-4
11900,2.6387755102040816E-4
11800,2.3367346938775512E-4
11700,2.2040816326530612E-4
11600,2.7551020408163264E-4
11500,2.2469387755102042E-4
11400,2.2020408163265305E-4
11300,2.946938775510204E-4
11200,1.9571428571428572E-4
11100,3.036734693877551E-4
11000,2.183673469387755E-4
10900,1.983673469387755E-4
10800,2.8122448979591834E-4
10700,1.869387755102041E-4
10600,1.8959183673469387E-4
10500,2.7612244897959185E-4
10400,1.8510204081632653E-4
10300,3.006122448979592E-4
10200,1.883673469387755E-4
10100,1.8755102040816327E-4
10000,2.5428571428571427E-4
9900,1.6428571428571428E-4
9800,1.5489795918367346E-4
9700,2.3367346938775512E-4
9600,1.526530612244898E-4
9500,1.436734693877551E-4
9400,2.2571428571428571E-4
9300,1.4755102040816328E-4
9200,1.4857142857142857E-4
9100,1.316326530612245E-4
9000,2.0571428571428572E-4
8900,1.393877551020408E-4
8800,1.3714285714285713E-4
8700,2.6204081632653063E-4
8600,1.2530612244897958E-4
8500,1.236734693877551E-4
8400,1.8612244897959183E-4
8300,1.2591836734693877E-4
8200,1.1408163265306123E-4
8100,1.2244897959183673E-4
8000,1.7714285714285713E-4
7900,1.0857142857142858E-4
7800,1.0571428571428571E-4
7700,1.0142857142857143E-4
7600,1.7877551020408164E-4
7500,9.816326530612245E-5
7400,9.775510204081632E-5
7300,9.551020408163265E-5
7200,1.4591836734693876E-4
7100,9.918367346938775E-5
7000,9.36734693877551E-5
6900,8.36734693877551E-5
6800,1.3816326530612246E-4
6700,8.10204081632653E-5
6600,8.306122448979592E-5
6500,8.204081632653062E-5
6400,7.489795918367347E-5
6300,1.2081632653061224E-4
6200,7.612244897959184E-5
6100,7.061224489795918E-5
6000,7.020408163265306E-5
5900,7.306122448979592E-5
5800,1.026530612244898E-4
5700,6.714285714285714E-5
5600,6.265306122448979E-5
5500,6.775510204081633E-5
5400,5.938775510204082E-5
5300,1.1183673469387754E-4
5200,5.714285714285714E-5
5100,5.653061224489796E-5
5000,5.469387755102041E-5
17000,1.5775510204081632E-4
16900,1.230612244897959E-4
16800,1.336734693877551E-4
16700,1.2163265306122449E-4
16600,7.428571428571429E-5
16500,7.551020408163266E-5
16400,7.387755102040816E-5
16300,7.530612244897959E-5
16200,7.244897959183673E-5
16100,7.408163265306123E-5
16000,7.469387755102041E-5
15900,8.612244897959184E-5
15800,8.0E-5
15700,7.142857142857143E-5
15600,6.918367346938775E-5
15500,6.918367346938775E-5
15400,6.836734693877551E-5
15300,6.673469387755103E-5
15200,6.877551020408164E-5
15100,6.795918367346938E-5
15000,6.387755102040816E-5
14900,6.265306122448979E-5
14800,6.428571428571429E-5
14700,6.183673469387755E-5
14600,6.408163265306123E-5
14500,9.79591836734694E-5
14400,5.979591836734694E-5
14300,1.2571428571428572E-4
14200,1.0142857142857143E-4
14100,9.612244897959184E-5
14000,1.2020408163265306E-4
13900,7.469387755102041E-5
13800,1.573469387755102E-4
13700,1.430612244897959E-4
13600,9.428571428571429E-5
13500,6.755102040816327E-5
13400,1.3428571428571428E-4
13300,6.244897959183673E-5
13200,6.46938775510204E-5
13100,7.142857142857143E-5
13000,1.1897959183673469E-4
12900,1.2122448979591837E-4
12800,1.4E-4
12700,9.612244897959184E-5
12600,1.273469387755102E-4
12500,2.3346938775510204E-4
12400,1.7E-4
12300,1.4775510204081632E-4
12200,1.010204081632653E-4
12100,5.0E-5
12000,5.6938775510204085E-5
11900,5.6122448979591836E-5
11800,9.244897959183673E-5
11700,1.240816326530612E-4
11600,8.224489795918367E-5
11500,1.316326530612245E-4
11400,1.2551020408163265E-4
11300,7.979591836734694E-5
11200,1.273469387755102E-4
11100,8.979591836734694E-5
11000,1.5142857142857143E-4
10900,7.0E-5
10800,8.79591836734694E-5
10700,5.040816326530612E-5
10600,8.836734693877551E-5
10500,5.1224489795918365E-5
10400,4.7551020408163263E-5
10300,6.448979591836734E-5
10200,5.714285714285714E-5
10100,4.877551020408163E-5
10000,1.5020408163265306E-4
9900,6.489795918367347E-5
9800,5.142857142857143E-5
9700,3.734693877551021E-5
9600,5.877551020408163E-5
9500,5.346938775510204E-5
9400,4.857142857142857E-5
9300,5.040816326530612E-5
9200,4.877551020408163E-5
9100,4.775510204081633E-5
9000,4.0408163265306124E-5
8900,4.7959183673469384E-5
8800,4.551020408163265E-5
8700,3.7959183673469385E-5
8600,3.326530612244898E-5
8500,3.285714285714286E-5
8400,4.612244897959184E-5
8300,4.428571428571428E-5
8200,4.326530612244898E-5
8100,3.224489795918367E-5
8000,3.0816326530612246E-5
7900,3.142857142857143E-5
7800,3.387755102040816E-5
7700,7.387755102040816E-5
7600,4.020408163265306E-5
7500,3.938775510204082E-5
7400,3.8775510204081634E-5
7300,3.9591836734693876E-5
7200,3.8775510204081634E-5
7100,3.857142857142857E-5
7000,3.7959183673469385E-5
6900,4.9591836734693875E-5
6800,2.9387755102040816E-5
6700,3.387755102040816E-5
6600,2.673469387755102E-5
6500,2.63265306122449E-5
6400,2.489795918367347E-5
6300,2.5510204081632654E-5
6200,3.469387755102041E-5
6100,3.8775510204081634E-5
6000,3.306122448979592E-5
5900,3.326530612244898E-5
5800,3.2040816326530615E-5
5700,3.571428571428572E-5
5600,3.163265306122449E-5
5500,3.10204081632653E-5
5400,3.061224489795918E-5
5300,5.510204081632653E-5
5200,2.1020408163265307E-5
5100,2.0816326530612243E-5
5000,2.0816326530612243E-5
