17000,4.310204081632653E-4
16900,4.173469387755102E-4
16800,4.155102040816326E-4
16700,4.3E-4
16600,4.014285714285714E-4
16500,3.804081632653061E-4
16400,3.897959183673469E-4
16300,3.7020408163265307E-4
16200,3.9551020408163263E-4
16100,3.653061224489796E-4
16000,3.7979591836734695E-4
15900,3.822448979591837E-4
15800,3.7346938775510203E-4
15700,3.404081632653061E-4
15600,3.563265306122449E-4
15500,3.326530612244898E-4
15400,3.4285714285714285E-4
15300,3.242857142857143E-4
15200,3.242857142857143E-4
15100,3.195918367346939E-4
15000,3.175510204081633E-4
14900,3.128571428571429E-4
14800,3.4387755102040815E-4
14700,3.4081632653061225E-4
14600,3.4551020408163266E-4
14500,3.336734693877551E-4
14400,3.406122448979592E-4
14300,3.4081632653061225E-4
14200,3.230612244897959E-4
14100,3.163265306122449E-4
14000,3.0489795918367345E-4
13900,3.0938775510204084E-4
13800,3.0551020408163266E-4
13700,2.9918367346938775E-4
13600,2.9551020408163264E-4
13500,3.2469387755102043E-4
13400,2.842857142857143E-4
13300,2.5918367346938775E-4
13200,2.7653061224489794E-4
13100,2.583673469387755E-4
13000,2.6102040816326533E-4
12900,2.683673469387755E-4
12800,2.5183673469387753E-4
12700,2.5510204081632655E-4
12600,2.526530612244898E-4
12500,2.5918367346938775E-4
12400,2.3877551020408164E-4
12300,2.5E-4
12200,2.4183673469387756E-4
12100,2.2795918367346938E-4
12000,2.4183673469387756E-4
11900,2.7448979591836734E-4
11800,2.3285714285714286E-4
11700,2.1122448979591838E-4
11600,2.0938775510204082E-4
11500,2.1510204081632653E-4
11400,2.216326530612245E-4
11300,2.1693877551020408E-4
11200,2.748979591836735E-4
11100,2.1428571428571427E-4
11000,2.0081632653061224E-4
10900,1.9857142857142857E-4
10800,1.953061224489796E-4
10700,1.9387755102040816E-4
10600,1.9040816326530612E-4
10500,1.853061224489796E-4
10400,1.8775510204081632E-4
10300,2.1428571428571427E-4
10200,1.8673469387755102E-4
10100,1.9795918367346938E-4
10000,1.8142857142857142E-4
9900,1.6408163265306124E-4
9800,1.6469387755102042E-4
9700,1.816326530612245E-4
9600,1.6673469387755102E-4
9500,1.626530612244898E-4
9400,1.6591836734693876E-4
9300,1.5061224489795917E-4
9200,1.6918367346938776E-4
9100,1.5122448979591836E-4
9000,1.4244897959183673E-4
8900,1.463265306122449E-4
8800,1.3816326530612246E-4
8700,1.8653061224489797E-4
8600,1.4020408163265306E-4
8500,1.3244897959183673E-4
8400,1.4551020408163265E-4
8300,1.3285714285714287E-4
8200,1.483673469387755E-4
8100,1.2591836734693877E-4
8000,1.3326530612244898E-4
7900,1.2755102040816328E-4
7800,1.2346938775510205E-4
7700,1.1489795918367347E-4
7600,1.136734693877551E-4
7500,1.0795918367346939E-4
7400,1.1204081632653062E-4
7300,1.0673469387755102E-4
7200,1.0673469387755102E-4
7100,1.063265306122449E-4
7000,1.0734693877551021E-4
6900,1.0489795918367347E-4
6800,9.387755102040816E-5
6700,9.244897959183673E-5
6600,9.326530612244899E-5
6500,9.489795918367347E-5
6400,8.816326530612245E-5
6300,8.591836734693877E-5
6200,8.959183673469388E-5
6100,8.306122448979592E-5
6000,8.26530612244898E-5
5900,8.326530612244897E-5
5800,7.816326530612245E-5
5700,7.755102040816327E-5
5600,7.387755102040816E-5
5500,7.591836734693877E-5
5400,7.081632653061225E-5
5300,7.040816326530612E-5
5200,6.795918367346938E-5
5100,6.857142857142857E-5
5000,6.551020408163266E-5
17000,3.9877551020408165E-4
16900,3.7326530612244896E-4
16800,3.793877551020408E-4
16700,4.3244897959183673E-4
16600,3.716326530612245E-4
16500,3.489795918367347E-4
16400,3.595918367346939E-4
16300,3.4285714285714285E-4
16200,3.553061224489796E-4
16100,3.424489795918367E-4
16000,3.459183673469388E-4
15900,3.526530612244898E-4
15800,3.642857142857143E-4
15700,3.5816326530612244E-4
15600,3.573469387755102E-4
15500,3.3326530612244897E-4
15400,3.5142857142857144E-4
15300,3.469387755102041E-4
15200,3.3714285714285714E-4
15100,3.577551020408163E-4
15000,3.273469387755102E-4
14900,3.2551020408163266E-4
14800,3.253061224489796E-4
14700,3.0387755102040815E-4
14600,3.073469387755102E-4
14500,2.993877551020408E-4
14400,3.0959183673469386E-4
14300,2.979591836734694E-4
14200,2.889795918367347E-4
14100,2.7979591836734696E-4
14000,2.7816326530612245E-4
13900,2.716326530612245E-4
13800,2.691836734693878E-4
13700,2.622448979591837E-4
13600,2.5755102040816324E-4
13500,2.926530612244898E-4
13400,2.548979591836735E-4
